884d4bb56dfffff,1.0
884d4bb567fffff,184.0
884d4bb565fffff,16.0
884d4bb563fffff,52.0
884d4bb561fffff,25.0
884d4bb53dfffff,10.0
884d4bb537fffff,114.0
884d4bb535fffff,5.0
884d4bb531fffff,122.0
884d4bb52dfffff,178.0
884d4bb52bfffff,41.0
884d4bb529fffff,78.0
884d4bb527fffff,65.0
884d4bb525fffff,165.0
884d4bb523fffff,8.0
884d4bb521fffff,54.0
884d4bb507fffff,169.0
884d4bb505fffff,29.0
884d4bb2b7fffff,49.0
884d4baeedfffff,285.0
884d4bae5bfffff,110.0
884d4bae59fffff,18.0
884d4bae57fffff,30.0
884d4bae55fffff,1.0
884d4bae53fffff,127.0
884d4bae51fffff,131.0
884d4bae1bfffff,136.0
884d4bae19fffff,146.0
884d4bae17fffff,16.0
884d4bae13fffff,126.0
884d4bae11fffff,144.0
884d4baabbfffff,37.0
884d4ba76dfffff,214.0
884d4ba765fffff,279.0
884d4ba725fffff,73.0
884d4ba56dfffff,116.0
884d4ba569fffff,43.0
884d4ba545fffff,53.0
884d4ba2edfffff,102.0
884d4ba2ebfffff,48.0
884d4ba2e9fffff,52.0
884d4ba2e7fffff,66.0
884d4ba2e5fffff,43.0
884d4ba2e1fffff,30.0
884d4ba2ddfffff,1.0
884d4ba2d9fffff,186.0
884d4ba2d7fffff,80.0
884d4ba2d5fffff,1.0
884d4ba2d1fffff,78.0
884d4ba2cdfffff,27.0
884d4ba2cbfffff,99.0
884d4ba2c9fffff,66.0
884d4ba2c7fffff,22.0
884d4ba2c5fffff,62.0
884d4ba2c3fffff,10.0
884d4ba2c1fffff,20.0
884d4ba2bdfffff,217.0
884d4ba2bbfffff,813.0
884d4ba2b9fffff,420.0
884d4ba2b7fffff,151.0
884d4ba2b5fffff,366.0
884d4ba2b3fffff,227.0
884d4ba2b1fffff,514.0
884d4ba2adfffff,1.0
884d4ba2abfffff,170.0
884d4ba2a9fffff,39.0
884d4ba2a7fffff,41.0
884d4ba2a5fffff,28.0
884d4ba2a3fffff,95.0
884d4ba2a1fffff,58.0
884d4ba29dfffff,125.0
884d4ba295fffff,380.0
884d4ba28dfffff,81.0
884d4ba28bfffff,57.0
884d4ba289fffff,44.0
884d4ba287fffff,143.0
884d4ba285fffff,125.0
884d4ba283fffff,148.0
884d4ba281fffff,101.0
884d4ba25bfffff,2.0
884d4ba253fffff,94.0
884d4ba21bfffff,88.0
884d4ba219fffff,92.0
884d4ba217fffff,69.0
884d4ba213fffff,31.0
884d4ba211fffff,41.0
884d4ba0ddfffff,38.0
884d4ba0dbfffff,200.0
884d4ba0d9fffff,345.0
884d4ba0d7fffff,76.0
884d4ba0d5fffff,133.0
884d4ba0d3fffff,279.0
884d4ba0d1fffff,239.0
884d4ba0cdfffff,18.0
884d4ba0cbfffff,20.0
884d4ba0c9fffff,52.0
884d4ba0bbfffff,52.0
884d4ba0b3fffff,16.0
884d4ba09dfffff,85.0
884d4ba09bfffff,148.0
884d4ba099fffff,225.0
884d4ba097fffff,196.0
884d4ba095fffff,44.0
884d4ba093fffff,77.0
884d4ba091fffff,222.0
884d4ba08bfffff,62.0
884d4ba083fffff,1.0
884d4ba05bfffff,7.0
